fiscal_year,project_title,neighborhood,planning_district,program_name,cip_year_id
2024,Baltimore National Heritage Area Small Capital Grant Program,Cherry Hill,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2024
2024,Baltimore National Heritage Area Small Capital Grant Program,Lakeland,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2024
2024,Baltimore National Heritage Area Small Capital Grant Program,Mount Winans,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2024
2024,Baltimore National Heritage Area Small Capital Grant Program,Westport,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2024
2024,Baltimore Symphony Orchestra Garage Assessment & Repairs,Mid-Town Belvedere,Central Planning District,Cultural Spaces Capital Support Fund,127-117_2024
2024,American Visionary Art Museum Climate Control,Federal Hill,South Planning District,Cultural Spaces Capital Support Fund,127-118_2024
2024,Black Arts District Sanaa Center  Development,Upton,West Planning District,Cultural Spaces Capital Support Fund,127-122_2024
2024,Fells Point Corner Theater HVAC Replacement,Upper Fells Point,East Planning District,Cultural Spaces Capital Support Fund,127-123_2024
2024,Area 405 Rehabilitation,Greenmount West,North Planning District,Cultural Spaces Capital Support Fund,127-134_2024
2024,Lumina Theater,Millhill,Southwest Planning District,Cultural Spaces Capital Support Fund,127-137_2024
2024,Maryland Art Place Elevator Replacement,Downtown,Downtown Planning District,Cultural Spaces Capital Support Fund,127-140_2024
2024,Maryland Science Center HVAC Modernization,Inner Harbor,Downtown Planning District,Cultural Spaces Capital Support Fund,127-141_2024
2024,National Aquarium Critical Infrastructure Upgrades,Inner Harbor,Downtown Planning District,Cultural Spaces Capital Support Fund,127-143_2024
2024,Walters Art Museum Facilities,Mount Vernon,Central Planning District,Cultural Spaces Capital Support Fund,127-146_2024
2024,Pier Six Pavilion Infrastructure Improvements,Inner Harbor,Downtown Planning District,Cultural Spaces Capital Support Fund,127-154_2024
2023,Baltimore Museum of Art Fire Suppression and Related Improvements,Johns Hopkins Homewood,North Planning District,Cultural Spaces Capital Support Fund,127-043_2023
2023,Maryland Center for History and Culture Campus Enhancements,Mount Vernon,Central Planning District,Cultural Spaces Capital Support Fund,127-098_2023
2023,Maryland Zoo in Baltimore Accessibility Improvements,Druid Hill Park,West Planning District,Cultural Spaces Capital Support Fund,127-099_2023
2023,Reginald F. Lewis Facility Improvements,Jonestown,Downtown Planning District,Cultural Spaces Capital Support Fund,127-105_2023
2023,The Creative Alliance - Patterson Improvements,Highlandtown,Outer Southeast Planning District,Cultural Spaces Capital Support Fund,127-106_2023
2023,Baltimore National Heritage Area FY22 Small Capital Grant Program,Cherry Hill,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2023
2023,Baltimore National Heritage Area FY22 Small Capital Grant Program,Lakeland,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2023
2023,Baltimore National Heritage Area FY22 Small Capital Grant Program,Mount Winans,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2023
2023,Baltimore National Heritage Area FY22 Small Capital Grant Program,Westport,South Planning District,Baltimore National Heritage Area Small Capital Grant Program,127-110_2023
2022,INSPIRE Plan Implementation,Belvedere,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Chinquapin Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Homeland,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mid-Govans,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Rosebank,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Cross Keys,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Hoes Heights,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Medfield,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Roland Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Broadway East,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Broadway East,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Clifton Park,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Clifton Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Coldstream Homestead Montebello,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Coldstream Homestead Montebello,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Darley Park,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Darley Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,East Baltimore Midway,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,East Baltimore Midway,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Oliver,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Oliver,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,South Clifton Park,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,South Clifton Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Allendale,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Carroll-South Hilton,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Edgewood,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Edmondson Village,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Gwynns Falls/Leakin Park,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Lower Edmondson Village,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Saint Josephs,Southwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Cheswolde,Northwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Cross Country,Northwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Glen,Northwest Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Kenilworth Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Kenilworth Park,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,New Northwood,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,New Northwood,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Original Northwood,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Original Northwood,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Pen Lucy,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Pen Lucy,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Richnor Springs,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Richnor Springs,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Wilson Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Wilson Park,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Wrenlane,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Wrenlane,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Loch Raven,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,New Northwood,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Perring Loch,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Stonewood-Pentwood-Winston,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Woodbourne Heights,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Clifton Park,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Clifton Park,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Clifton Park,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Coldstream Homestead Montebello,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Coldstream Homestead Montebello,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Coldstream Homestead Montebello,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Ednor Gardens-Lakeside,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Ednor Gardens-Lakeside,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Ednor Gardens-Lakeside,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mayfield,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mayfield,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mayfield,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Montebello,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Montebello,North Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Montebello,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Coppin Heights/Ash-Co-East,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mondawmin,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Panway/Braddish Avenue,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Bridgeview/Greenlawn,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Evergreen Lawn,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mosher,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Winchester,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Bridgeview/Greenlawn,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Evergreen Lawn,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Midtown-Edmondson,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Mosher,West Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Butcher's Hill,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,CARE,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Dunbar-Broadway,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,McElderry Park,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Patterson Park,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Patterson Place,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Upper Fells Point,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Washington Hill,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Baltimore Highlands,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Baltimore Highlands,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Baltimore Highlands,Outer Southeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Brewers Hill,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Brewers Hill,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Brewers Hill,Outer Southeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Canton,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Canton,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Canton,Outer Southeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Canton Industrial Area,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Canton Industrial Area,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Canton Industrial Area,Outer Southeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Highlandtown,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Highlandtown,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Highlandtown,Outer Southeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Kresson,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Kresson,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Kresson,Outer Southeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Patterson Park Neighborhood,East Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Patterson Park Neighborhood,Northeast Planning District,INSPIRE,127-021_2022
2022,INSPIRE Plan Implementation,Patterson Park Neighborhood,Outer Southeast Planning District,INSPIRE,127-021_2022
2021,INSPIRE Plan Implementation,Belvedere,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Chinquapin Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Homeland,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mid-Govans,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Rosebank,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Cross Keys,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Hoes Heights,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Medfield,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Roland Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Broadway East,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Broadway East,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Clifton Park,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Clifton Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Coldstream Homestead Montebello,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Coldstream Homestead Montebello,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Darley Park,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Darley Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,East Baltimore Midway,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,East Baltimore Midway,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Oliver,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Oliver,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,South Clifton Park,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,South Clifton Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Allendale,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Carroll-South Hilton,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Edgewood,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Edmondson Village,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Gwynns Falls/Leakin Park,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Lower Edmondson Village,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Saint Josephs,Southwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Cheswolde,Northwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Cross Country,Northwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Glen,Northwest Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Kenilworth Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Kenilworth Park,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,New Northwood,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,New Northwood,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Original Northwood,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Original Northwood,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Pen Lucy,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Pen Lucy,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Richnor Springs,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Richnor Springs,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Wilson Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Wilson Park,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Wrenlane,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Wrenlane,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Loch Raven,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,New Northwood,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Perring Loch,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Stonewood-Pentwood-Winston,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Woodbourne Heights,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Clifton Park,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Clifton Park,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Clifton Park,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Coldstream Homestead Montebello,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Coldstream Homestead Montebello,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Coldstream Homestead Montebello,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Ednor Gardens-Lakeside,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Ednor Gardens-Lakeside,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Ednor Gardens-Lakeside,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mayfield,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mayfield,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mayfield,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Montebello,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Montebello,North Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Montebello,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Coppin Heights/Ash-Co-East,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mondawmin,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Panway/Braddish Avenue,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Bridgeview/Greenlawn,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Evergreen Lawn,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mosher,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Winchester,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Bridgeview/Greenlawn,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Evergreen Lawn,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Midtown-Edmondson,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Mosher,West Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Butcher's Hill,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,CARE,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Dunbar-Broadway,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,McElderry Park,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Patterson Park,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Patterson Place,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Upper Fells Point,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Washington Hill,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Baltimore Highlands,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Baltimore Highlands,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Baltimore Highlands,Outer Southeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Brewers Hill,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Brewers Hill,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Brewers Hill,Outer Southeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Canton,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Canton,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Canton,Outer Southeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Canton Industrial Area,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Canton Industrial Area,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Canton Industrial Area,Outer Southeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Highlandtown,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Highlandtown,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Highlandtown,Outer Southeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Kresson,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Kresson,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Kresson,Outer Southeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Patterson Park Neighborhood,East Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Patterson Park Neighborhood,Northeast Planning District,INSPIRE,127-021_2021
2021,INSPIRE Plan Implementation,Patterson Park Neighborhood,Outer Southeast Planning District,INSPIRE,127-021_2021
